"0","#issp_2019_can"
"0","summary_issp_2019_can  = issp_2019_can %>% "
"0","  skim() %>% "
"0","  as.data.frame()"
"0",""
"0","stargazer(as.data.frame(issp_2019_can), type = ""text"", nobs = TRUE)"
"1","
"
"1","====================================
"
"1","Statistic"
"1"," "
"1"," "
"1","N"
"1"," "
"1"," "
"1","Mean"
"1"," "
"1"," "
"1","St. Dev."
"1"," "
"1","Min"
"1"," "
"1","Max"
"1","
"
"1","------------------------------------
"
"1","ineq_p"
"1","   "
"1"," "
"1","933"
"1"," "
"1","0.456"
"1"," "
"1"," "
"1","0.498"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","reg_p"
"1","    "
"1"," "
"1","933"
"1"," "
"1","0.314"
"1"," "
"1"," "
"1","0.464"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","prog_b"
"1","   "
"1"," "
"1","933"
"1"," "
"1","0.191"
"1"," "
"1"," "
"1","0.393"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","ineq_j"
"1","   "
"1"," "
"1","933"
"1"," "
"1","0.379"
"1"," "
"1"," "
"1","0.486"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","redis_d"
"1","  "
"1"," "
"1","933"
"1"," "
"1","0.420"
"1"," "
"1"," "
"1","0.494"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","redis_f"
"1","  "
"1"," "
"1","933"
"1"," "
"1","0.471"
"1"," "
"1"," "
"1","0.499"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","family"
"1","   "
"1"," "
"1","933"
"1"," "
"1","0.487"
"1"," "
"1"," "
"1","0.500"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","edupar"
"1","   "
"1"," "
"1","933"
"1"," "
"1","0.529"
"1"," "
"1"," "
"1","0.499"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","edu"
"1","      "
"1"," "
"1","933"
"1"," "
"1","0.761"
"1"," "
"1"," "
"1","0.427"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","work"
"1","     "
"1"," "
"1","933"
"1"," "
"1","0.621"
"1"," "
"1"," "
"1","0.486"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","people"
"1","   "
"1"," "
"1","933"
"1"," "
"1","0.667"
"1"," "
"1"," "
"1","0.472"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","connec"
"1","   "
"1"," "
"1","933"
"1"," "
"1","0.477"
"1"," "
"1"," "
"1","0.500"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","bribes"
"1","   "
"1"," "
"1","933"
"1"," "
"1","0.438"
"1"," "
"1"," "
"1","0.496"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","race"
"1","     "
"1"," "
"1","933"
"1"," "
"1","0.430"
"1"," "
"1"," "
"1","0.495"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","relig"
"1","    "
"1"," "
"1","933"
"1"," "
"1","0.313"
"1"," "
"1"," "
"1","0.464"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","sex"
"1","      "
"1"," "
"1","933"
"1"," "
"1","0.491"
"1"," "
"1"," "
"1","0.500"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","redis_p"
"1","  "
"1"," "
"1","933"
"1"," "
"1","0.401"
"1"," "
"1"," "
"1","0.490"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","redis_m"
"1","  "
"1"," "
"1","933"
"1"," "
"1","0.630"
"1"," "
"1"," "
"1","0.483"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","resp"
"1","     "
"1"," "
"1","933"
"1"," "
"1","0.320"
"1"," "
"1"," "
"1","0.467"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","train"
"1","    "
"1"," "
"1","933"
"1"," "
"1","0.712"
"1"," "
"1"," "
"1","0.453"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1","
"
"1","need"
"1","     "
"1"," "
"1","933"
"1"," "
"1","0.567"
"1"," "
"1"," "
"1","0.496"
"1","  "
"1"," "
"1"," "
"1","0"
"1"," "
"1"," "
